Level 1,Level 2,Level 3,Level 4,Level 5,Level 6,Level 7,Emission / Removal / Bunker,Gas,State,Economic Activity,Product,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Sikkim,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Telangana,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Tripura,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GWP-AR2,West Bengal,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,Waste,,9678.59,9770.21,9861.84,9953.46,10124.11,10217.29,14102.47,14239.38,14376.29,14513.19,14650.1
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Waste,,1024561.22,1041560.96,1058560.71,1053166.71,1095895.09,1113385.83,1500306.92,1526603.25,1552899.58,889654.27,903947.25
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,Waste,,14826.74,15239.73,15652.71,16065.69,13794.96,14127.75,21318.21,21932.94,22547.67,23162.4,23777.13
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Assam,Waste,,212201.47,216077.05,219952.63,223828.22,227494.36,231365.17,268416.34,273632.16,278847.97,284063.79,289279.6
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Bihar,Waste,,434534.71,445783.62,457032.52,468281.42,471902.45,482940.76,601081.72,618110.78,635139.84,652168.91,669197.97
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Chandigarh,Waste,,70483.03,71737.12,72991.21,145191.31,147289.29,149626.5,227007.33,231059.47,235111.6,239163.74,243215.87
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Waste,,265845.64,272348.39,278851.14,285353.89,289283.74,299267.74,393355.74,403767.33,414178.93,424590.53,428631.41
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,Waste,,5379.49,5711.7,6043.92,6376.14,6715.25,7048.02,13457.37,14546.61,15635.85,16725.09,17814.34
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,Waste,,6474.97,6853.77,7232.56,7611.36,8215.95,8612.71,16689.64,17977.92,19266.2,20554.48,21842.76
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Delhi,Waste,,729746.42,745033.99,760321.57,752515.8,736939.01,751127.72,960095.4,981817.72,1003540.05,1025262.37,1046984.69
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Goa,Waste,,38591.03,39103.5,39615.98,40128.46,43069.52,43648.74,62432.14,63312.41,64192.68,65072.96,65953.23
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Gujarat,Waste,,910954.48,931450.81,951947.14,939193.62,944255.03,963770.94,1532146.54,1567599.49,1603052.45,1638505.4,1673958.35
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Haryana,Waste,,265352.57,272349.42,279346.26,271461.53,279334.41,286108.7,524422.57,538394.79,552367.01,566339.23,580311.44
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,Waste,,21831.19,22124.94,22418.68,22712.43,22822.73,26053.64,26899.15,27279.56,27659.96,28040.36,23104.55
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,Waste,,119456.02,122482.05,125508.08,128534.11,132733.2,151274.18,186448.31,191554.38,196660.46,201766.53,185681.08
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Jharkhand,Waste,,286405.77,293244.58,300083.39,306922.2,293945.73,300275.23,369594.0,379038.91,388483.83,397928.75,407373.66
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Karnataka,Waste,,722923.69,737039.98,751156.26,751171.46,775447.94,789626.76,1083205.46,1105305.31,1127405.16,1149505.02,1171604.87
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Kerala,Waste,,605821.77,618793.31,631764.84,644736.38,658604.15,671623.4,1064194.89,1090243.52,1116292.15,1142340.77,1168389.4
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,Waste,,2565.23,2618.67,2672.1,2725.54,2745.45,2797.17,5189.59,5292.26,5394.93,5497.6,5600.27
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Waste,,799994.43,816190.02,832385.61,846893.64,855152.96,871150.0,1100654.05,1124665.59,1148677.12,1172688.66,1196700.2
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Maharashtra,Waste,,2379953.3,2419562.85,2459172.4,2477829.37,2561544.91,2601735.97,2686938.21,2735546.09,2784153.97,2832761.85,2881369.74
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Manipur,Waste,,26656.79,27198.66,27740.53,28282.4,27645.78,28148.77,49479.41,50394.64,51309.86,52225.08,53140.3
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Meghalaya,Waste,,29249.96,30001.59,30753.21,31504.83,31134.01,31857.66,45070.74,46352.91,47635.08,48917.25,50199.42
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Mizoram,Waste,,27911.67,28552.62,29193.58,29834.54,28927.15,29531.0,46894.07,48044.89,49195.7,50346.52,51497.34
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Nagaland,Waste,,19357.37,19770.52,20183.67,20596.82,19022.26,19349.07,46575.77,47092.75,47609.72,48126.7,48643.68
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Odisha,Waste,,319537.03,324712.1,329887.17,333588.01,338827.69,343985.76,420438.16,427565.51,434692.86,441820.21,448947.56
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Puducherry,Waste,,46008.19,47195.34,48382.48,50118.03,53126.95,54372.44,60915.55,62671.23,64426.91,66182.59,67938.27
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Punjab,Waste,,426630.39,433723.94,440817.49,468760.23,473635.5,480939.85,910919.81,925541.15,940162.48,954783.81,969405.14
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Rajasthan,Waste,,705228.62,720570.37,735912.12,747652.63,755227.06,770320.71,984304.81,1007394.47,1030484.13,1053573.78,1076663.44
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Sikkim,Waste,,4366.93,4525.3,4683.67,4842.04,5176.63,5347.24,9180.3,9582.81,9985.32,10387.82,10790.33
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Waste,,1496990.6,1522608.33,1548226.06,1557578.39,1613342.23,1639406.47,1872957.26,1907501.98,1942046.7,1976591.42,2011136.14
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Telangana,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850410.22,866039.77
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Tripura,Waste,,33488.6,34405.22,35321.84,36238.46,38488.78,39468.52,55814.36,57515.96,59217.56,60302.26,62003.87
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Waste,,1714425.98,1750958.08,1787490.18,1839516.96,1802789.02,1837873.28,2604814.11,2663130.8,2721447.49,2779764.18,2838080.87
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,Waste,,118809.95,121557.8,124305.66,127053.51,125936.34,128567.21,178806.85,183233.62,187660.39,192087.15,196513.92
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GWP-AR2,West Bengal,Waste,,1355952.97,1378368.09,1400783.21,1423170.11,1425890.63,1447832.49,1722782.06,1753054.86,1783327.67,1813600.48,1843873.28
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,Waste,,10985.59,11033.94,11082.28,11130.63,11613.81,11661.63,16864.86,16950.32,17035.77,17121.23,17206.69
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Waste,,2215086.94,2232307.74,2249528.53,2266749.33,2339899.29,2357215.74,2852249.66,2876213.44,2900177.21,1726747.35,1738703.15
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,Waste,,37926.46,38774.41,39622.35,40470.3,39119.42,39925.35,44132.6,45233.64,46334.69,47435.74,48536.79
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Assam,Waste,,872460.33,885944.09,899427.85,912911.6,918926.91,932307.87,1022262.94,1039154.29,1056045.63,1072936.98,1089828.32
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Bihar,Waste,,2356843.15,2410096.03,2463348.9,2516601.78,2521258.47,2573524.23,3083294.55,3160066.57,3236838.59,3313610.61,3390382.63
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Chandigarh,Waste,,3032.19,2970.06,2907.92,2845.79,2809.55,2743.49,570.11,541.83,513.56,485.28,457.01
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Waste,,570270.77,581226.23,592181.7,603137.17,611015.77,621923.35,719820.87,734927.33,750033.79,765140.25,780246.72
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,Waste,,8439.43,8756.06,9072.68,9389.3,9869.92,10187.73,8690.14,9085.61,9481.1,9876.57,10272.04
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,Waste,,6873.26,7081.14,7289.02,7496.9,7755.93,7960.78,4711.87,4887.11,5062.35,5237.59,5412.83
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Delhi,Waste,,58562.64,58759.56,58956.48,59153.4,59363.37,59558.99,35864.34,36145.56,36426.78,36708.01,36989.23
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Goa,Waste,,29902.54,29933.44,29964.35,29995.25,30973.81,30984.12,36750.19,36853.66,36957.14,37060.61,37164.09
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Gujarat,Waste,,1283605.13,1302680.52,1321755.9,1340831.29,1374338.77,1393539.16,1584690.78,1610741.27,1636791.76,1662842.25,1688892.74
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Haryana,Waste,,601976.8,610647.3,619317.79,627988.29,633631.79,642274.66,881802.38,896441.65,911080.92,925720.2,940359.47
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,Waste,,165816.97,167831.88,169846.8,171861.71,176581.78,178627.78,280594.96,284194.18,287793.39,291392.6,294991.81
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,Waste,,311051.93,317303.59,323555.25,329806.91,337045.66,343313.91,398951.87,407753.23,416554.58,425355.94,434157.3
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Jharkhand,Waste,,598760.11,610385.21,622010.32,633635.42,644355.62,655965.41,711307.51,726317.73,741327.94,756338.16,771348.38
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Karnataka,Waste,,1271017.44,1286407.86,1301798.27,1317188.69,1354656.17,1370200.74,1485893.51,1505002.51,1524111.5,1543220.5,1562329.5
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Kerala,Waste,,1454872.82,1452062.81,1449252.8,1446442.79,1445726.61,1442848.23,1056011.95,1053457.89,1050903.82,1048349.76,1045795.7
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,Waste,,3429.43,3413.06,3396.69,3380.33,3363.28,3346.99,1536.76,1529.85,1522.94,1516.03,1509.12
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Waste,,1522790.81,1550287.36,1577783.91,1605280.47,1654960.09,1682812.83,1930930.6,1968623.37,2006316.15,2044008.92,2081701.7
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Maharashtra,Waste,,2347330.79,2378522.47,2409714.15,2440905.84,2509686.19,2541237.48,3005789.99,3048829.03,3091868.07,3134907.11,3177946.14
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Manipur,Waste,,64826.24,65304.52,65782.79,66261.06,61908.88,62382.05,71798.21,72429.74,73061.27,73692.8,74324.34
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Meghalaya,Waste,,72906.65,74722.96,76539.28,78355.59,76555.3,78290.88,91516.03,94053.73,96591.43,99129.13,101666.83
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Mizoram,Waste,,20276.32,20663.7,21051.09,21438.48,18690.95,19030.46,24900.53,25443.59,25986.64,26529.69,27072.74
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Nagaland,Waste,,71934.25,71515.15,71096.06,70676.97,67341.26,66970.2,74957.32,74637.75,74318.19,73998.62,73679.06
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Odisha,Waste,,1099988.69,1113807.26,1127625.83,1141444.39,1187646.0,1201812.97,1326780.53,1344393.96,1362007.4,1379620.83,1397234.26
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Puducherry,Waste,,16430.56,16821.83,17213.1,17604.37,18940.08,19348.56,23816.93,24447.51,25078.1,25708.68,26339.26
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Punjab,Waste,,750089.42,758407.04,766724.67,775042.29,781657.77,789962.97,1113144.16,1126801.14,1140458.12,1154115.11,1167772.09
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Rajasthan,Waste,,1781477.35,1814832.71,1848188.08,1881543.45,1914898.82,1948254.18,2235551.09,2281074.64,2326598.19,2372121.73,2417645.28
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Sikkim,Waste,,24160.54,24355.16,24549.79,24744.42,25220.68,25413.84,34639.12,34978.91,35318.7,35658.49,35998.28
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Waste,,1350774.53,1367313.83,1383853.13,1400392.43,1460406.86,1477219.05,1633358.63,1654596.49,1675834.35,1697072.21,1718310.07
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Telangana,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116418.35,1127660.63
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Tripura,Waste,,93945.02,94890.46,95835.9,96781.34,106231.07,107195.09,103183.46,104229.05,105274.63,106320.22,107365.81
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Waste,,5115871.99,5207091.78,5298311.57,5389531.36,5321438.86,5410155.65,6513332.84,6639718.27,6766103.71,6892489.15,7018874.59
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,Waste,,258397.59,262261.68,266125.77,269989.86,271194.87,275030.92,414359.27,421264.4,428169.53,435074.66,441979.79
Waste,Domestic Wastewater,Rural,,,,,Emissions,CO2e (t) GWP-AR2,West Bengal,Waste,,2119511.53,2142947.8,2166384.06,2189820.33,2191894.72,2215176.45,2409032.62,2437263.57,2465494.53,2493725.48,2521956.44
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,Waste,,5049.36,5595.85,6102.23,6575.48,7021.47,7445.17,7850.77,8241.78,8629.88,9016.46,9402.67
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Waste,,677159.06,739780.93,799984.66,858276.37,915083.1,970765.1,1025626.34,1079923.25,1136086.9,1116170.08,978377.09
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,Waste,,4316.08,4805.95,5273.44,5723.04,6158.5,6582.99,6999.2,7409.38,7833.58,7610.14,8163.58
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Assam,Waste,,40408.91,44667.92,48658.8,52429.95,56022.18,59469.93,62802.28,66043.73,69306.47,72596.08,75917.24
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Bihar,Waste,,208934.03,210072.83,212507.71,216061.65,220585.32,225952.73,232057.57,238810.17,246575.35,255232.02,264678.02
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Chandigarh,Waste,,18930.03,20217.62,21460.34,22667.73,23847.82,25007.41,26152.22,24445.56,23099.71,23311.01,23793.71
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Waste,,43523.45,54315.06,64272.77,73542.32,82246.69,90489.59,98358.57,105927.47,113564.91,121283.61,129094.29
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,Waste,,1008.3,1301.89,1608.3,1926.81,2256.83,2597.82,2949.36,3311.09,3808.06,4423.52,5143.33
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,Waste,,1544.9,1717.33,1921.48,2153.71,2410.9,2690.45,2990.15,3308.16,3794.6,4428.18,5190.92
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Delhi,Waste,,424452.14,458669.34,491231.39,522456.5,552613.11,581927.71,610591.4,638765.39,667401.12,680500.49,712586.81
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Goa,Waste,,21289.86,23734.78,26048.36,28255.5,30377.17,32431.09,34432.2,36393.11,38398.92,40266.96,42363.08
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Gujarat,Waste,,334227.16,345897.14,358558.52,372105.41,386448.46,401512.29,417233.31,433557.86,451296.89,470300.91,490443.82
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Haryana,Waste,,151036.5,163403.38,175653.99,187839.71,200003.9,212183.15,224408.33,236705.47,249796.59,263609.15,278081.89
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,Waste,,9408.76,10468.46,11431.01,12312.5,13126.52,13884.52,14596.16,13298.75,12231.71,11605.41,11727.41
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,Waste,,79056.63,87369.03,95299.35,102923.35,110304.96,117498.1,124548.25,131493.82,138649.73,146006.59,153556.45
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Jharkhand,Waste,,71599.56,86170.36,99524.83,111871.11,123384.82,134214.12,144483.99,154299.9,164037.86,173735.63,183425.07
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Karnataka,Waste,,418466.89,458328.84,496228.06,532543.31,567594.12,601650.08,634938.66,667651.74,701073.64,735195.1,770008.32
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Kerala,Waste,,241855.73,277613.83,313717.4,350233.87,387220.15,424724.23,462786.6,501441.43,545829.13,595304.73,649324.12
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,Waste,,536.58,598.2,661.44,726.28,792.68,860.65,930.15,1001.19,1082.74,1173.62,1272.83
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Waste,,353325.39,372054.57,390502.46,408755.08,426885.01,444953.46,463012.08,481104.47,499825.1,519132.49,538991.63
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Maharashtra,Waste,,815495.16,881071.76,942973.49,1001876.57,1058351.48,1112879.54,1165866.83,1217655.96,1269805.38,1322393.8,1375487.59
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Manipur,Waste,,6762.44,7499.42,8212.11,8905.98,9585.62,10254.92,10917.17,11575.14,12266.38,12988.29,13738.65
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Meghalaya,Waste,,9103.52,10123.4,11082.1,11990.84,12859.06,13694.76,14504.67,14594.59,14773.47,15246.63,16328.24
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Mizoram,Waste,,6421.14,7075.57,7692.42,8278.63,8840.08,9381.7,9907.66,10421.48,10942.06,11469.82,12005.13
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Nagaland,Waste,,3442.86,3962.91,4470.88,4970.02,5463.07,5952.34,6439.78,6927.02,7456.98,8025.41,8628.72
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Odisha,Waste,,117800.34,123557.49,129304.61,135057.62,140829.93,146632.89,152476.03,158367.43,164511.19,170887.4,177479.26
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Puducherry,Waste,,22859.53,25066.35,27162.27,29168.56,31103.17,32981.26,34815.6,36616.97,38455.89,40332.03,42245.16
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Punjab,Waste,,237872.3,259110.48,279127.3,298147.1,316359.14,333923.09,350973.68,367624.55,384416.94,401373.85,418514.68
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Rajasthan,Waste,,305736.97,316269.5,327401.81,339077.16,351247.63,363872.84,376918.69,390356.42,404701.15,419862.32,435763.54
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Sikkim,Waste,,1719.46,2022.79,2341.42,2674.31,3020.57,3379.45,3750.33,3937.22,4226.82,4868.92,5583.31
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Waste,,798476.49,849073.74,898235.12,946289.52,993514.46,1040144.06,1086375.85,1132376.47,1179727.76,1228361.02,1278218.28
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Telangana,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85319.35
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Tripura,Waste,,13493.61,14990.18,16509.88,18054.24,19624.54,21221.87,22847.13,24501.09,26363.14,28410.45,28954.07
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Waste,,885157.54,923221.9,962103.8,1001786.72,1042256.69,1083501.93,1125512.51,1168280.05,1213411.21,1260690.32,1309935.43
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,Waste,,23341.44,29623.22,35390.32,40731.54,45721.8,50424.31,54892.39,59171.03,63457.56,67763.27,72097.69
Waste,Solid Waste Disposal,,,,,,Emissions,CO2e (t) GWP-AR2,West Bengal,Waste,,691917.93,726101.9,760506.15,795188.51,830197.76,865575.06,901355.14,937567.31,975607.84,1015319.36,1056569.12
