Level 1,Level 2,Level 3,Level 4,Level 5,Level 6,Level 7,Emission / Removal / Bunker,Gas,State,Economic Activity,Product,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Chandigarh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Chhattisgarh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Daman & Diu ,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Dadra & Nagar Haveli,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Delhi,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Goa,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Gujarat,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Haryana,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Himachal Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Jammu & Kashmir,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Jharkhand,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Karnataka,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Kerala,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Lakshadweep,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Madhya Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Maharashtra,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Manipur,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Meghalaya,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Mizoram,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Nagaland,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Odisha,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Puducherry,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Punjab,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Rajasthan,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Sikkim,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Tamil Nadu,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Telangana,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Tripura,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Uttar Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,Uttarakhand,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Rubber,,,,,Emissions,CO2e (t) GTP-AR2,West Bengal,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Andaman & Nicobar Islands,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Andhra Pradesh,Waste,,68.59,70.01,71.45,72.96,74.4,75.95,76.51,77.45,82.78,87.69,84.36
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Arunachal Pradesh,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Assam,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Bihar,Waste,,81.82,83.5,85.22,87.02,88.74,90.59,91.26,92.38,98.74,104.6,100.63
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Chandigarh,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Chhattisgarh,Waste,,2.04,2.08,2.13,2.17,2.21,2.26,2.28,2.3,2.46,2.61,2.51
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Daman & Diu ,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Dadra & Nagar Haveli,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Delhi,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Goa,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Gujarat,Waste,,88.03,89.84,91.69,93.63,95.48,97.47,98.19,99.39,106.24,112.54,108.27
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Haryana,Waste,,1660.1,1694.3,1729.19,1765.76,1800.64,1838.23,1851.78,1874.47,2003.5,2122.37,2041.77
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Himachal Pradesh,Waste,,362.31,369.78,377.39,385.38,392.99,401.19,404.15,409.1,437.26,463.2,445.61
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Jammu & Kashmir,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Jharkhand,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Karnataka,Waste,,371.99,379.65,387.47,395.66,403.48,411.9,414.94,420.02,448.93,475.57,457.51
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Kerala,Waste,,643.61,656.87,670.4,684.58,698.1,712.67,717.93,726.72,776.75,822.83,791.58
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Lakshadweep,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Madhya Pradesh,Waste,,599.86,612.22,624.83,638.04,650.65,664.23,669.13,677.33,723.95,766.9,737.78
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Maharashtra,Waste,,602.35,614.76,627.42,640.69,653.34,666.98,671.9,680.13,726.95,770.08,740.83
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Manipur,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Meghalaya,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Mizoram,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Nagaland,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Odisha,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Puducherry,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Punjab,Waste,,456.55,465.96,475.55,485.61,495.21,505.54,509.27,515.51,550.99,583.68,561.52
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Rajasthan,Waste,,424.61,433.36,442.28,451.63,460.56,470.17,473.63,479.44,512.44,542.84,522.23
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Sikkim,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Tamil Nadu,Waste,,5542.27,5656.46,5772.92,5895.02,6011.48,6136.97,6182.2,6257.95,6688.71,7085.56,6816.47
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Telangana,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Tripura,Waste,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Uttar Pradesh,Waste,,5258.31,5366.65,5477.14,5592.99,5703.48,5822.54,5865.45,5937.32,6346.02,6722.53,6467.23
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,Uttarakhand,Waste,,231.96,236.74,241.61,246.72,251.6,256.85,258.74,261.91,279.94,296.55,285.29
Waste,Industrial Wastewater,Tannery,,,,,Emissions,CO2e (t) GTP-AR2,West Bengal,Waste,,2907.21,2967.11,3028.2,3092.25,3153.34,3219.17,3242.89,3282.63,3508.58,3716.75,3575.6
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Andaman & Nicobar Islands,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Andhra Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Arunachal Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Assam,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Bihar,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Chandigarh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Chhattisgarh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Daman & Diu ,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Dadra & Nagar Haveli,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Delhi,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Goa,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Gujarat,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Haryana,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Himachal Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Jammu & Kashmir,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Jharkhand,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Karnataka,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Kerala,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Lakshadweep,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Madhya Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Maharashtra,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Manipur,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Meghalaya,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Mizoram,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Nagaland,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Odisha,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Puducherry,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Punjab,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Rajasthan,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Sikkim,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Tamil Nadu,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Telangana,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Tripura,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Uttar Pradesh,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,Uttarakhand,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Industrial Wastewater,Fish processing,,,,,Emissions,CO2e (t) GTP-AR2,West Bengal,Waste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Andaman & Nicobar Islands,Waste,,3459.91,3506.53,3553.15,3599.77,3715.22,3763.21,4886.98,4955.49,5024.0,5092.51,5161.03
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Andhra Pradesh,Waste,,434574.85,444564.47,454554.1,459211.88,491754.87,502316.68,609507.13,624752.34,639997.55,356513.03,365110.07
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Arunachal Pradesh,Waste,,7405.84,7635.7,7865.57,8095.43,5987.87,6147.89,7938.18,8196.96,8455.73,8714.5,8973.27
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Assam,Waste,,84191.21,85958.78,87726.36,89493.93,91079.09,92842.5,100981.5,103257.43,105533.36,107809.29,110085.22
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Bihar,Waste,,200591.61,206284.32,211977.03,217669.73,216718.81,222228.11,253608.51,261578.17,269547.82,277517.48,285487.14
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Chandigarh,Waste,,26024.26,26547.75,27071.24,44486.63,45056.2,45834.15,63768.1,64994.87,66221.64,67448.42,68675.19
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Chhattisgarh,Waste,,104788.76,107824.3,110859.84,113895.39,114690.02,118503.38,143651.01,148221.96,152792.9,157363.85,160417.95
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Daman & Diu ,Waste,,2053.63,2222.77,2391.92,2561.07,2736.22,2905.85,4518.49,5064.68,5610.87,6157.06,6703.25
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Dadra & Nagar Haveli,Waste,,2348.17,2532.47,2716.77,2901.08,3282.04,3481.99,5473.1,6107.97,6742.83,7377.7,8012.56
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Delhi,Waste,,311761.32,318745.65,325729.97,327215.87,307588.23,313885.36,381644.26,390923.16,400202.07,409480.98,418759.89
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Goa,Waste,,14853.26,15150.19,15447.13,15744.07,18156.23,18511.3,23457.84,23970.16,24482.47,24994.78,25507.09
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Gujarat,Waste,,412386.38,423418.27,434450.17,437565.43,435511.45,446046.88,588682.75,605183.75,621684.76,638185.76,654686.77
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Haryana,Waste,,131861.43,136126.32,140391.21,141112.87,146305.23,150540.76,215546.38,222916.67,230286.96,237657.25,245027.54
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Himachal Pradesh,Waste,,11926.78,12095.59,12264.39,12433.2,12442.22,13308.74,14252.74,14465.82,14678.9,14891.99,13839.3
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Jammu & Kashmir,Waste,,56241.07,57845.3,59449.52,61053.75,63679.67,68998.87,79522.37,82017.59,84512.82,87008.04,84457.66
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Jharkhand,Waste,,142311.42,146063.08,149814.75,153566.42,140059.62,143367.7,161735.71,166370.32,171004.93,175639.54,180274.15
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Karnataka,Waste,,338466.69,346485.94,354505.18,359167.03,376160.99,384360.21,464480.2,476256.69,488033.18,499809.67,511586.16
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Kerala,Waste,,245486.17,255424.13,265362.09,275300.04,286018.59,295998.11,403376.34,423491.36,443606.37,463721.39,483836.4
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Lakshadweep,Waste,,1020.38,1059.46,1098.53,1137.61,1147.49,1185.07,1786.71,1858.9,1931.09,2003.29,2075.48
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Madhya Pradesh,Waste,,351921.01,359538.42,367155.83,374371.43,375095.63,382559.13,453504.64,464140.24,474775.83,485411.42,496047.02
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Maharashtra,Waste,,935910.93,953317.6,970724.27,983142.24,1039154.55,1057258.45,1105693.88,1128283.31,1150872.74,1173462.17,1196051.59
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Manipur,Waste,,11964.8,12307.36,12649.92,12992.48,12308.61,12617.31,17937.53,18431.43,18925.32,19419.21,19913.11
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Meghalaya,Waste,,11034.93,11326.56,11618.19,11909.81,11223.82,11491.09,15219.83,15664.82,16109.8,16554.79,16999.78
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Mizoram,Waste,,11899.29,12191.16,12483.04,12774.91,11718.21,11977.76,16268.14,16693.45,17118.76,17544.07,17969.39
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Nagaland,Waste,,9662.33,10026.35,10390.37,10754.39,9387.18,9676.01,16216.65,16681.03,17145.42,17609.8,18074.19
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Odisha,Waste,,129230.1,131754.88,134279.67,136453.45,139046.45,141568.36,160072.08,163384.68,166697.28,170009.88,173322.48
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Puducherry,Waste,,16948.32,17398.53,17848.73,18429.51,20458.28,20951.16,22920.32,23603.23,24286.14,24969.05,25651.95
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Punjab,Waste,,192641.79,196464.82,200287.85,209074.98,210798.88,214638.44,320835.26,327004.6,333173.94,339343.28,345512.63
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Rajasthan,Waste,,316608.65,324126.83,331645.01,338305.76,339101.12,346445.48,408127.71,418666.58,429205.46,439744.34,450283.22
Waste,Domestic Wastewater,Urban,,,,,Emissions,CO2e (t) GTP-AR2,Sikkim,Waste,,1829.61,1943.34,2057.08,2170.81,2438.03,2562.43,3437.87,3729.68,4021.49,4313.3,4605.11
