Level 1,Level 2,Level 3,Level 4,Level 5,Level 6,Level 7,Emission / Removal / Bunker,Gas,State,Economic Activity,Product,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Industry,-,4535.67,3863.99,2166.29,1454.42,1167.71,279.5,3.51,3.6,3.07,6.53,2.31
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.44
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Assam,Industry,-,1474.92,2748.27,1341.08,2230.23,1773.58,365.68,2.35,1.82,5.91,2.14,0.36
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Bihar,Industry,-,358.92,556.92,376.52,332.9,483.73,132.79,0.33,0.61,1.12,4.22,2.49
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Industry,-,4637.66,7589.33,7544.96,4091.35,1109.9,122.38,5.04,2.05,2.14,435.89,152.7
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Goa,Industry,-,280.29,61.12,592.71,720.52,176.11,0.08,0.09,0.56,0.66,0.41,0.55
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Gujarat,Industry,-,6685.73,4555.08,5788.84,3868.58,2847.14,707.71,21.52,22.56,17.08,587.01,205.72
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Haryana,Industry,-,30.39,35.36,33.28,28.17,20.14,4.54,0.1,0.08,0.06,0.16,0.08
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,Industry,-,5.38,7.09,15.81,567.37,207.36,6.59,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Jharkhand,Industry,-,22484.9,19590.95,16970.39,18588.28,16002.48,3755.53,53.85,349.37,135.73,165.2,91.02
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Karnataka,Industry,-,704.9,1222.82,483.99,228.32,322.36,88.26,4.6,4.01,1.78,1.68,8.43
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Kerala,Industry,-,166.34,135.15,75.67,48.14,319.69,102.99,0.73,0.43,2.61,1.97,241.9
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Industry,-,373.19,305.15,237.2,149.2,307.54,92.33,0.79,1.8,1.3,5.34,4.19
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Maharashtra,Industry,-,113638.18,41995.5,127261.68,49115.02,4811.18,809.79,8.12,666.41,999.41,1272.2,819.58
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Manipur,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Meghalaya,Industry,-,0.0,0.0,0.0,0.0,0.0,1.77,0.73,0.09,0.03,0.08,0.08
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Odisha,Industry,-,1969.24,1996.57,5010.08,2337.96,3867.32,1202.37,20.31,15.33,7.8,27.79,14.63
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Puducherry,Industry,-,0.0,0.0,0.88,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Punjab,Industry,-,68.76,215.61,217.94,99.8,122.98,35.62,0.3,0.66,0.23,9.75,3.31
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Rajasthan,Industry,-,6.92,1.58,1.22,1.18,1.19,0.3,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Industry,-,1081.62,458.42,110.71,807.68,1039.82,259.97,19.14,8.62,1.54,1.06,0.52
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Telangana,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,2.27,4.29,2.3
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Industry,-,8250.83,3599.12,2815.47,5182.25,3493.89,678.71,0.51,0.47,0.49,0.89,0.38
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Uttarakhand,Industry,-,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.98
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,West Bengal,Industry,-,287252.61,98347.93,264773.55,89934.37,3299.99,886.08,8.92,10.3,9.83,15.25,9.33
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Other Petroleum Oils,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12921.02,4307.01,0.11,0.04
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Other Petroleum Oils,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Other Petroleum Oils,Emissions,CO2e (t) GWP-AR2,Assam,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Other Petroleum Oils,Emissions,CO2e (t) GWP-AR2,Bihar,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Other Petroleum Oils,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37581.87,12527.39,0.03
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Other Petroleum Oils,Emissions,CO2e (t) GWP-AR2,Goa,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Other Petroleum Oils,Emissions,CO2e (t) GWP-AR2,Gujarat,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.27
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Other Petroleum Oils,Emissions,CO2e (t) GWP-AR2,Haryana,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Other Petroleum Oils,Emissions,CO2e (t) GWP-AR2,Jharkhand,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,0.84
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Other Petroleum Oils,Emissions,CO2e (t) GWP-AR2,Karnataka,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Other Petroleum Oils,Emissions,CO2e (t) GWP-AR2,Kerala,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Other Petroleum Oils,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.03
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Other Petroleum Oils,Emissions,CO2e (t) GWP-AR2,Maharashtra,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.06
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Other Petroleum Oils,Emissions,CO2e (t) GWP-AR2,Meghalaya,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Other Petroleum Oils,Emissions,CO2e (t) GWP-AR2,Odisha,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.14
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Other Petroleum Oils,Emissions,CO2e (t) GWP-AR2,Punjab,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.05
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Other Petroleum Oils,Emissions,CO2e (t) GWP-AR2,Rajasthan,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Other Petroleum Oils,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Other Petroleum Oils,Emissions,CO2e (t) GWP-AR2,Telangana,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Other Petroleum Oils,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Other Petroleum Oils,Emissions,CO2e (t) GWP-AR2,West Bengal,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.08
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Industry,-,5334.29,5582.19,3147.05,1429.6,911.84,2372.89,4410.62,5971.75,307391.72,104815.45,1258.93
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.15,324.08
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Assam,Industry,-,2301.28,6959.43,3169.0,2662.99,168542.7,65075.79,5435.68,290537.72,450468.35,430028.1,377905.52
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Bihar,Industry,-,423.35,1518.97,771.71,22589.77,8283.7,743.94,296.14,17313.38,55714.67,71544.91,82475.99
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Industry,-,7784.22,11528.48,13436.61,6006.59,1232.66,7647.35,4581.08,1775.66,2406.21,4527.41,8343.68
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Goa,Industry,-,477.0,93.26,1131.0,933.89,188.3,93.3,53591.9,18459.89,40911.35,86424.28,183990.48
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Gujarat,Industry,-,13546.9,7767.66,12472.98,5541.7,2988.84,12315.74,50357.47,45498.07,27398.93,32619.63,19700.35
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Haryana,Industry,-,66.35,57.62,75.63,49.57,28.13,77.32,84.2,76.38,56.92,101.88,63.13
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,Industry,-,9.09,10.69,29.44,643.92,232.9,7.26,0.07,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Jharkhand,Industry,-,31943.58,28322.19,30601.13,24245.93,17425.13,35452.7,43200.78,36280.81,35749.2,105527.42,68496.88
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Karnataka,Industry,-,836.88,1742.17,800.34,257.93,579.97,1080.5,3012.71,2932.32,1407.88,1129.44,7696.66
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Kerala,Industry,-,280.31,202.91,129.32,66.28,343.56,402.24,583.99,534.92,4798.49,2154.04,222.43
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Industry,-,605.23,456.53,422.3,209.74,330.4,338.03,579.57,1869.15,1678.88,3476.02,3577.99
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Maharashtra,Industry,-,6045.81,6317.18,4328.73,3660.97,3644.09,4581.42,5335.68,3416.07,3547.87,5777.71,3294.39
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Manipur,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,30.21,10.07,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Meghalaya,Industry,-,0.0,0.0,0.0,0.0,0.0,1992.3,766.96,83.32,38.47,52.45,66.43
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Odisha,Industry,-,3232.54,3058.63,8908.86,3635.09,342251.18,357308.86,404156.1,117647.53,342084.82,469316.57,469581.21
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Puducherry,Industry,-,0.0,0.0,1.68,0.56,0.0,0.13,0.04,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Punjab,Industry,-,154.29,335.12,407.82,163.58,134.41,178.27,240.21,711.73,263.98,5990.73,2055.7
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Rajasthan,Industry,-,11.25,2.25,1.94,1.47,1.29,1.91,2.07,4.21,2.7,1.15,0.22
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Industry,-,1806.71,748.44,155.01,669.83,810.37,463.99,14171.19,7268.01,2030.18,971.34,499.35
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Telangana,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.11,2555.94,2963.62,1767.02
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Industry,-,2686.54,2297.17,3954.04,3063.32,228133.25,77152.91,622.65,472.59,538.91,695.6,337.21
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Uttarakhand,Industry,-,0.0,0.0,0.0,0.0,0.0,68.23,22.74,0.0,0.0,0.0,1188.76
Energy,Fuel Combustion Emissions,Industries,Manufacture of Solid Fuels,,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,West Bengal,Industry,-,5017.6,5941.95,4100.77,3131.35,4376.33,16489.87,8776.15,50141.66,83639.35,166480.65,171702.67
Energy,Fuel Combustion Emissions,Industries,Mining and Quarrying,,Coal and Lignite,Coal and Lignite,Emissions,CO2e (t) GWP-AR2,Gujarat,Industry,-,0.0,0.0,0.0,233.08,22531.19,50315.09,57107.45,30051.65,22518.09,87326.25,68029.54
Energy,Fuel Combustion Emissions,Industries,Mining and Quarrying,,Coal and Lignite,Coal and Lignite,Emissions,CO2e (t) GWP-AR2,Maharashtra,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5954.29,1984.76,0.0,0.0
Energy,Fuel Combustion Emissions,Industries,Mining and Quarrying,,Natural Gas and its derivatives,Natural Gas and its derivatives,Emissions,CO2e (t) GWP-AR2,Gujarat,Industry,-,0.0,0.0,0.0,163.82,1137.8,361.08,0.02,0.01,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Industries,Mining and Quarrying,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Industry,-,1675.57,691.51,201.34,83.88,17.67,1.33,0.0,74.3,53.72,31.13,40.83
Energy,Fuel Combustion Emissions,Industries,Mining and Quarrying,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Industry,-,196.92,65.64,322.1,107.37,0.0,0.0,0.0,15.41,18.32,4.39,0.0
Energy,Fuel Combustion Emissions,Industries,Mining and Quarrying,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Goa,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.06,262.35
Energy,Fuel Combustion Emissions,Industries,Mining and Quarrying,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Gujarat,Industry,-,20755.78,11507.24,7561.52,13345.19,25333.91,8009.62,5646.81,11102.23,10678.5,12397.41,9290.59
Energy,Fuel Combustion Emissions,Industries,Mining and Quarrying,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Haryana,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.21,6.4,0.0
Energy,Fuel Combustion Emissions,Industries,Mining and Quarrying,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.63,25.21
Energy,Fuel Combustion Emissions,Industries,Mining and Quarrying,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Jharkhand,Industry,-,0.0,0.0,0.0,2.81,0.94,0.0,0.0,24.79,8.26,0.0,0.0
Energy,Fuel Combustion Emissions,Industries,Mining and Quarrying,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Karnataka,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853.34,617.78,0.0,0.0
Energy,Fuel Combustion Emissions,Industries,Mining and Quarrying,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Maharashtra,Industry,-,473.57,1050.31,520.12,1151.32,596.22,242.48,150.57,193.17,134.35,68.85,53.13
Energy,Fuel Combustion Emissions,Industries,Mining and Quarrying,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Odisha,Industry,-,12.39,4.13,0.0,0.0,0.0,0.0,0.0,0.0,68.57,22.86,0.0
Energy,Fuel Combustion Emissions,Industries,Mining and Quarrying,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Punjab,Industry,-,0.0,0.0,16.13,5.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy,Fuel Combustion Emissions,Industries,Mining and Quarrying,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Rajasthan,Industry,-,6.53,2.18,0.0,0.0,0.0,95.64,136.04,34.72,83.48,127.29,33.15
Energy,Fuel Combustion Emissions,Industries,Mining and Quarrying,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Industry,-,742.6,1148.53,981.2,523.02,666.26,235.01,846.39,1301.99,2146.89,1821.62,1017.43
Energy,Fuel Combustion Emissions,Industries,Mining and Quarrying,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Telangana,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,8.81,2.81,0.0
Energy,Fuel Combustion Emissions,Industries,Mining and Quarrying,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,West Bengal,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.85,84.69,23.94
Energy,Fuel Combustion Emissions,Industries,Non-Ferrous Metals,Aluminium,Coal and Lignite,Coal & Lignite Products,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Industry,-,46393.9,79548.9,94079.07,92655.39,61387.41,49986.71,47244.08,60333.78,54590.52,12784.52,0.0
Energy,Fuel Combustion Emissions,Industries,Non-Ferrous Metals,Aluminium,Coal and Lignite,Coal & Lignite Products,Emissions,CO2e (t) GWP-AR2,Karnataka,Industry,-,4629.51,1114.4,0.0,0.0,0.0,0.0,10916.51,14799.15,3720.1,0.0,0.0
Energy,Fuel Combustion Emissions,Industries,Non-Ferrous Metals,Aluminium,Coal and Lignite,Coal & Lignite Products,Emissions,CO2e (t) GWP-AR2,Odisha,Industry,-,106212.23,105774.64,93797.67,84800.88,103860.07,167397.92,174671.02,141687.91,107382.37,51174.74,55626.29
Energy,Fuel Combustion Emissions,Industries,Non-Ferrous Metals,Aluminium,Coal and Lignite,Coal & Lignite Products,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Industry,-,73615.0,78394.36,19951.74,54826.98,18275.66,0.0,117.64,5738.71,9426.98,2600.0,140.68
Energy,Fuel Combustion Emissions,Industries,Non-Ferrous Metals,Aluminium,Coal and Lignite,Coal and Lignite,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Industry,-,36.37,80.14,26.71,0.0,209.37,128.28,19.5,50.11,233179.31,632306.26,191710.32
Energy,Fuel Combustion Emissions,Industries,Non-Ferrous Metals,Aluminium,Coal and Lignite,Coal and Lignite,Emissions,CO2e (t) GWP-AR2,Assam,Industry,-,1039.75,657.06,168.26,11.1,30.63,521.65,355.75,205.77,355.71,370.41,372.68
Energy,Fuel Combustion Emissions,Industries,Non-Ferrous Metals,Aluminium,Coal and Lignite,Coal and Lignite,Emissions,CO2e (t) GWP-AR2,Bihar,Industry,-,516.18,489.91,350.28,391.35,216.65,201.18,366.44,487.77,498.88,463.45,510.44
Energy,Fuel Combustion Emissions,Industries,Non-Ferrous Metals,Aluminium,Coal and Lignite,Coal and Lignite,Emissions,CO2e (t) GWP-AR2,Chandigarh,Industry,-,0.0,0.0,74.59,285.32,86.82,0.0,0.0,21.77,269.02,87.25,0.0
Energy,Fuel Combustion Emissions,Industries,Non-Ferrous Metals,Aluminium,Coal and Lignite,Coal and Lignite,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Industry,-,1837507.84,7762132.97,10596749.61,10842923.43,10289741.94,4654662.25,8048621.02,9618688.75,7944739.42,3571559.41,3613131.8
